Snow White and the Seven Dwarfs 1937,"Snow White and the Seven Dwarfs is a 1937 American animated musical fantasy film produced by Walt Disney Productions and released by RKO Radio Pictures. Based on the 1812 German fairy tale by the Brothers Grimm, it is the first full-length traditionally animated feature film and the first Disney animated feature film. The story was adapted by storyboard artists Dorothy Ann Blank, Richard Creedon, Merrill De Maris, Otto Englander, Earl Hurd, Dick Rickard, Ted Sears and Webb Smith. David Hand was the supervising director, while William Cottrell, Wilfred Jackson, Larry Morey, Perce Pearce, and Ben Sharpsteen directed the film's individual sequences.Snow White premiered at the Carthay Circle Theatre in Los Angeles, California on December 21, 1937. It was a critical and commercial success and, with international earnings of more than $8 million during its initial release, (compared to its $1.5 million budget), it briefly held the record of highest-grossing sound film at the time. The popularity of the film has led to its being re-released theatrically many times, until its home video release in the 1990s. Adjusted for inflation, it is one of the top-ten performers at the North American box office and the highest-grossing animated film. Worldwide, its inflation-adjusted earnings top the animation list.Snow White was nominated for Best Musical Score at the Academy Awards in 1938, and the next year, producer Walt Disney was awarded an honorary Oscar for the film. This award was unique, consisting of one normal-sized, plus seven miniature Oscar statuettes. They were presented to Disney by Shirley Temple.In 1989, the United States Library of Congress deemed the film ""culturally, historically, or aesthetically significant"" and selected it as one of the first 25 films for preservation in the National Film Registry. The American Film Institute ranked it among the 100 greatest American films, and also named the film as the greatest American animated film of all time in 2008. Disney's take on the fairy tale has had a significant cultural impact, resulting in popular theme park attractions, a video game, and a Broadway musical."
Pinocchio 1940,"Pinocchio is a 1940 American animated musical fantasy film produced by Walt Disney Productions and based on the 1883 Italian children's novel The Adventures of Pinocchio by Carlo Collodi. It was the 2nd animated feature film produced by Disney, made after the first animated success Snow White and the Seven Dwarfs (1937).The plot involves an old Italian woodcarver named Geppetto who carves a wooden puppet named Pinocchio. The puppet is brought to life by a blue fairy, who informs him that he can become a real boy if he proves himself to be ""brave, truthful, and unselfish"". Pinocchio's efforts to become a real boy involve encounters with a host of unsavory characters. The key character of Jiminy Cricket is based on a 100-year ""wise, old"" talking cricket from the original book, who warns Pinocchio of his impudence when they meet only to be killed in return shortly after, before returning as a ghost.  The film was adapted by several storyboard artists from Collodi's book. The production was supervised by Ben Sharpsteen and Hamilton Luske, and the film's sequences were directed by Norman Ferguson, T. Hee, Wilfred Jackson, Jack Kinney, and Bill Roberts. Pinocchio was a groundbreaking achievement in the area of effects animation, giving realistic movement to vehicles, machinery and natural elements such as rain, lightning, smoke, shadows and water. The film was released to theaters by RKO Radio Pictures on February 7, 1940.Although it became the first animated feature to win a competitive Academy Award — winning two for Best Music, Original Score and for Best Music, Original Song for ""When You Wish Upon a Star"" — it was initially a box office bomb, mainly due to World War II cutting off the European and Asian markets overseas. It eventually made a profit in its 1945 reissue, and is considered one of the greatest animated films ever made, with a 100% rating on the website Rotten Tomatoes. The film and characters are still prevalent in popular culture, featuring at various Disney parks and in other forms of entertainment. In 1994, Pinocchio was added to the United States National Film Registry for being deemed ""culturally, historically, or aesthetically significant"".In April 2015, a live-action adaptation directed by Robert Zemeckis had officially entered development and began filming in March 2021."
Fantasia 1940,"Fantasia is a 1940 American animated film produced and released by Walt Disney Productions, with story direction by Joe Grant and Dick Huemer and production supervision by Walt Disney and Ben Sharpsteen. The third Disney animated feature film, it consists of eight animated segments set to pieces of classical music conducted by Leopold Stokowski, seven of which are performed by the Philadelphia Orchestra. Music critic and composer Deems Taylor acts as the film's Master of Ceremonies who introduces each segment in live action.Disney settled on the film's concept in 1938 as work neared completion on The Sorcerer's Apprentice, originally an elaborate Silly Symphony cartoon designed as a comeback role for Mickey Mouse, who had declined in popularity. As production costs surpassed what the short could earn, Disney decided to include it in a feature-length film of multiple segments set to classical pieces with Stokowski and Taylor as collaborators. The soundtrack was recorded using multiple audio channels and reproduced with Fantasound, a pioneering sound system developed by Disney and RCA that made Fantasia the first commercial film shown in stereo and a precursor to surround sound.Fantasia was first released as a theatrical roadshow that was held in 13 cities across the U.S. between 1940 and 1941; the first began at the Broadway Theatre in New York City on November 13, 1940. While acclaimed by critics, it failed to make a profit owing to World War II's cutting off distribution to the European market, the film's high production costs, and the expense of building Fantasound equipment and leasing theatres for the roadshow presentations. Since 1942, the film has been reissued multiple times by RKO Radio Pictures and Buena Vista Distribution with its original footage and audio being deleted, modified, or restored in each version. When adjusted for inflation, Fantasia is the 24th highest-grossing film of all time in the U.S.The Fantasia franchise has grown to include video games, Disneyland attractions, and a live concert series. A sequel, Fantasia 2000, co-produced by Walt's nephew Roy E. Disney, was released in 1999. Fantasia has grown in reputation over the years and is now widely acclaimed; in 1998 the American Film Institute ranked it as the 58th greatest American film in their 100 Years...100 Movies and the fifth greatest animated film in their 10 Top 10 list. In 1990, Fantasia was selected for preservation in the United States National Film Registry by the Library of Congress as being ""culturally, historically, or aesthetically significant""."
Dumbo 1941,"Dumbo is a 1941 American animated fantasy film produced by Walt Disney Productions and released by RKO Radio Pictures. The fourth Disney animated feature film, it is based upon the storyline written by Helen Aberson and Harold Pearl, and illustrated by Helen Durney for the prototype of a novelty toy (""Roll-a-Book""). The main character is Jumbo Jr., an elephant who is cruelly nicknamed ""Dumbo"", as in ""dumb"". He is ridiculed for his big ears, but in fact he is capable of flying by using his ears as wings. Throughout most of the film, his only true friend, aside from his mother, is the mouse, Timothy – a relationship parodying the stereotypical animosity between mice and elephants.Made to recoup the financial losses of both Pinocchio and Fantasia, Dumbo was a deliberate pursuit of simplicity and economy for the Disney studios. At 64 minutes, it is one of Disney's shortest animated features. Sound was recorded conventionally using the RCA System. One voice was synthesized using the Sonovox system, but it, too, was recorded using the RCA System. Dumbo was released on October 23, 1941, where it was met with generally favorable reviews. It has since been considered to be among the greatest animated films of all time. In 2017, the film was selected for preservation in the United States National Film Registry by the Library of Congress as being ""culturally, historically and aesthetically significant"".A live-action adaptation of the film directed by Tim Burton was released on March 29, 2019."
The Reluctant Dragon 1941,"The Reluctant Dragon is a 1941 American film produced by Walt Disney, directed by Alfred Werker, and released by RKO Radio Pictures on June 27, 1941. Essentially a tour of the then-new Walt Disney Studios facility in Burbank, California, the film stars radio comedian Robert Benchley and many Disney staffers such as Ward Kimball, Fred Moore, Norman Ferguson, Clarence Nash, and Walt Disney, all as themselves.The first twenty minutes of the film are in black-and-white, and the remainder is in Technicolor.  Most of the film is live-action, with four short animated segments inserted into the running time: a black-and-white segment featuring Casey Junior from Dumbo; and three Technicolor cartoons: Baby Weems (presented as a storyboard), Goofy's How to Ride a Horse, and the extended-length short The Reluctant Dragon, based upon Kenneth Grahame's book of the same name. The total length of all animated parts is 40 minutes."
Bambi 1942,"Bambi is a 1942 American animated drama film directed by David Hand (supervising a team of sequence directors), produced by Walt Disney and based on the 1923 book Bambi, a Life in the Woods by Austrian author and hunter Felix Salten. The film was released by RKO Radio Pictures on August 13, 1942, and is the fifth Disney animated feature film.The main characters are Bambi, a white-tailed deer; his parents (the Great Prince of the forest and his unnamed mother); his friends Thumper (a pink-nosed rabbit); and Flower (a skunk); and his childhood friend and future mate, Faline. In the original book, Bambi was a roe deer, a species native to Europe; but Disney decided to base the character on a mule deer from Arrowhead, California. Illustrator Maurice ""Jake"" Day convinced Disney that the mule deer had large ""mule-like"" ears and were more common to western North America; but that the white-tail deer was more recognized throughout America.The film received three Academy Award nominations: Best Sound (Sam Slyfield), Best Song (for ""Love Is a Song"" sung by Donald Novis) and Original Music Score.In June 2008, the American Film Institute presented a list of its ""10 Top 10""—the best ten films in each of ten classic American film genres—after polling over 1,500 people from the creative community. Bambi placed third in animation. In December 2011, the film was added to the National Film Registry of the Library of Congress as being ""culturally, historically and aesthetically significant"".In January 2020, it was announced that a photorealistic computer-animated remake was in development."
Saludos Amigos 1943,"Saludos Amigos (Spanish for ""Greetings, Pals"") is a 1942 American live-action animated package featurette produced by Walt Disney and released by RKO Radio Pictures. It is the 6th Disney animated feature film and the first of the six package films produced by Walt Disney Productions in the 1940s. Set in Latin America, it is made up of four different segments; Donald Duck stars in two of them and Goofy stars in one. It also features the first appearance of José Carioca, the Brazilian cigar-smoking parrot. Saludos Amigos premiered in Rio de Janeiro on August 24, 1942. It was released in the United States on February 6, 1943. Saludos Amigos was popular enough that Walt Disney decided to make another film about Latin America, The Three Caballeros, to be produced two years later. At 42 minutes, it is Disney's shortest animated feature to date."
Victory Through Air Power 1943,"Victory Through Air Power is a 1943 American Technicolor animated documentary feature film produced by Walt Disney Productions and released by United Artists on July 17, 1943. It is based on the 1942 book Victory Through Air Power by Alexander P. de Seversky. De Seversky appeared in the film, an unusual departure from the Disney animated feature films of the time. This film is not available on Disney+ due to scenes of World War II. Edward H. Plumb, Paul J. Smith and Oliver Wallace were nominated for the Academy Award  for Best Music Score of a Dramatic or Comedy Picture."
The Three Caballeros 1945,"The Three Caballeros is a 1944 American live-action animated musical package film produced by Walt Disney and released by RKO Radio Pictures. The film premiered in Mexico City on December 21, 1944. It was released in the United States on February 3, 1945 and in the United Kingdom in March 1945. It was the 7th Walt Disney animated feature film, and it marks the 10th anniversary of Donald Duck and plots an adventure through parts of Latin America, combining live-action and animation. This is the second of the six package films released by Walt Disney Productions in the 1940s, following Saludos Amigos (1942). It was also the first feature-length film to incorporate traditional animation with live-action actors.The film is plotted as a series of self-contained segments, strung together by the device of Donald Duck opening birthday gifts from his Latin American friends. Several Latin American stars of the period appear, including singers Aurora Miranda (sister of Carmen Miranda) and Dora Luz, as well as singer and dancer Carmen Molina.The film was produced as part of the studio's goodwill message for Latin America. The film stars Donald Duck, who in the course of the film is joined by old friend José Carioca, the cigar-smoking parrot from Saludos Amigos, who represents Brazil, and later becomes friends with a pistol-packing rooster named Panchito Pistoles, who represents Mexico."
Song of the South 1946,"Song of the South is a 1946 American live-action/animated musical drama film produced by Walt Disney and released by RKO Radio Pictures. It is based on the collection of Uncle Remus stories as adapted by Joel Chandler Harris, and stars James Baskett as Uncle Remus. The film takes place in the southern United States during the Reconstruction era, a period of American history after the end of the American Civil War and the abolition of slavery. The story follows seven-year-old Johnny (Bobby Driscoll) who is visiting his grandmother's plantation for an extended stay. Johnny befriends Uncle Remus, one of the workers on the plantation, and takes joy in hearing his tales about the adventures of Br'er Rabbit, Br'er Fox, and Br'er Bear. Johnny learns from the stories how to cope with the challenges he is experiencing while living on the plantation.Walt Disney had wanted to produce a film based on the Uncle Remus stories for some time. It was not until 1939 that he began negotiating with the Harris family for the film rights, and in 1944, filming for Song of the South began. The studio constructed a plantation set for the outdoor scenes in Phoenix, Arizona, while other scenes were filmed in Hollywood. The film is predominantly live action, but includes three animated segments, which were later released as stand-alone television features. Some scenes also feature a combination of live action with animation. Song of the South premiered in Atlanta in November 1946 and the remainder of its initial theater run was a financial success. The song  ""Zip-a-Dee-Doo-Dah"" won the 1948 Academy Award for Best Original Song and Baskett received an Academy Honorary Award for his performance as Uncle Remus.Since its original release, Song of the South has remained a subject of controversy. Some critics have described the film's portrayal of African Americans as racist and offensive, maintaining that the black vernacular and other qualities are stereotypes. In addition, the plantation setting is sometimes criticized as idyllic and glorified. Because of this controversy, Disney has not released Song of the South on any home video format in the United States, nor is it available on its streaming platform Disney+. Some of the musical and animated sequences have been released through other means, and the full film has seen home video distribution in other countries. The cartoon characters from the film have continued to appear in a variety of books, comics, and other media. The Disney theme park ride Splash Mountain was originally based on the film's animated sequences when it opened in 1989."
