Eurasian Woodcock Scolopax rusticola ,None
Amami Woodcock Scolopax mira ,"The woodcocks are a group of seven or eight very similar living species of wading birds in the genus Scolopax. The genus name is Latin for a snipe or woodcock, and until around 1800 was used to refer to a variety of waders. The English name was first recorded in about 1050. According to the Harleian Miscellany, a group of them is called a ""fall."""
Dusky Woodcock Scolopax saturata ,"Dusky woodcock has been split into two species:Javan woodcock, Scolopax saturataNew Guinea woodcock, Scolopax rosenbergii"
Sulawesi Woodcock Scolopax celebensis ,"The woodcocks are a group of seven or eight very similar living species of wading birds in the genus Scolopax. The genus name is Latin for a snipe or woodcock, and until around 1800 was used to refer to a variety of waders. The English name was first recorded in about 1050. According to the Harleian Miscellany, a group of them is called a ""fall."""
Moluccan Woodcock Scolopax rochussenii ,"The woodcocks are a group of seven or eight very similar living species of wading birds in the genus Scolopax. The genus name is Latin for a snipe or woodcock, and until around 1800 was used to refer to a variety of waders. The English name was first recorded in about 1050. According to the Harleian Miscellany, a group of them is called a ""fall."""
American Woodcock Scolopax minor ,"The American woodcock (Scolopax minor), sometimes colloquially referred to as the timberdoodle, the bogsucker, the hokumpoke, and the Labrador twister, is a small shorebird species found primarily in the eastern half of North America. Woodcocks spend most of their time on the ground in brushy, young-forest habitats, where the birds' brown, black, and gray plumage provides excellent camouflage.Because of the male woodcock's unique, beautiful courtship flights, the bird is welcomed as a harbinger of spring in northern areas. It is also a popular game bird, with about 540,000 killed annually by some 133,000 hunters in the U.S.The American woodcock is the only species of woodcock inhabiting North America. Although classified with the sandpipers and shorebirds in Family Scolopacidae, the American woodcock lives mainly in upland settings. Its many folk names include timberdoodle, bogsucker, night partridge, brush snipe, hokumpoke, and becasse.The population of the American woodcock has fallen by an average of slightly more than 1% annually since the 1960s. Most authorities attribute this decline to a loss of habitat caused by forest maturation and urban development.In 2008, wildlife biologists and conservationists released an American Woodcock Conservation Plan presenting figures for the acreage of early successional habitat that must be created and maintained in the U.S. and Canada to stabilize the woodcock population at current levels, and to return it to 1970s densities."
Chatham Snipe Coenocorypha pusilla ,"The Chatham snipe or Chatham Island snipe (Coenocorypha pusilla) is a species of wader in the family Scolopacidae.It is endemic to the Chatham Islands of New Zealand, and is only found on a few islands in the south of the Chatham Islands group.Its natural habitats are temperate forests and temperate grassland.Chatham snipe feed by probing into the ground in search of worms, amphipods, insects and larvae."
Subantarctic Snipe Coenocorypha aucklandica ,"The Subantarctic snipe (Coenocorypha aucklandica) is a species of snipe endemic to New Zealand's subantarctic islands. The Maori call it ""Tutukiwi"". The nominate race C. a. aucklandica (Auckland snipe) is found on the Auckland Islands (excluding the main island). Other subspecies include C. a. meinertzhagenae (Antipodes snipe) from the Antipodes Islands, and C. a. perseverance (Campbell snipe) from Campbell Island. The former subspecies from the Snares Islands has been separated as a full species, the Snares snipe (C. huegeli), as have the extinct South Island (C. iredalei) and North Island snipes (C. barrierensis)."
Jack Snipe Lymnocryptes minimus ,"The jack snipe or jacksnipe (Lymnocryptes minimus) is a small stocky wader. It is the smallest snipe, and the only member of the genus Lymnocryptes. Features such as its sternum make it quite distinct from other snipes or woodcocks."
Solitary Snipe Gallinago solitaria ,The solitary snipe (Gallinago solitaria) is a small stocky wader. It is found in the  Palearctic from northeast Iran to Japan and Korea.
Latham&apos;s Snipe Gallinago hardwickii ,None
Wood Snipe Gallinago nemoricola ,"The wood snipe (Gallinago nemoricola) is a species of snipe which breeds in the Himalayas of northern India, Nepal, Bhutan and southern China. In winter, it occurs at lower altitudes in the Himalayas, as a regular visitor in small numbers to north Vietnam. it also occurs as a vagrant in central and southern India, Sri Lanka, Bangladesh, Myanmar, north Thailand and Laos.This is a dark snipe, 28–32 centimetres (11–13 in) in length, with a short, broad-based bill. It breeds in alpine meadows above 3,000 metres (9,800 ft), moving to lower altitudes in the winter.This species is classified as vulnerable, with a population of less than 10,000 birds. Major threats to its existence include habitat loss and hunting. It has been recorded in some protected areas, including Langtang and Sagarmatha National Parks in Nepal."
Pintail Snipe Gallinago stenura ,"The pin-tailed snipe or pintail snipe (Gallinago stenura) is a species of bird in the family Scolopacidae, the sandpipers."
Swinhoe&apos;s Snipe Gallinago megala ,None
African Snipe Gallinago nigripennis ,"The African snipe (Gallinago nigripennis) also known as the Ethiopian snipe, is a small stocky wader. It breeds in eastern and southern Africa in wet mountain moorland and swamps at altitudes of 1,700–4,000 m (5,600–13,100 ft). When not breeding it disperses widely, including into coastal lowlands."
Madagascar Snipe Gallinago macrodactyla ,"The Madagascar snipe (Gallinago macrodactyla) is a small stocky wader. It breeds only in the humid eastern half of Madagascar, from sea-level up to 2,700 m, being more common above 700 m. It is non-migratory."
Great Snipe Gallinago media ,"The great snipe (Gallinago media) is a small stocky wader in the genus Gallinago. This bird's breeding habitat is marshes and wet meadows with short vegetation in north-eastern Europe, including north-western Russia. Great snipes are migratory, wintering in Africa. The European breeding population is in steep decline."
Common Snipe Gallinago gallinago ,"The common snipe (Gallinago gallinago) is a small, stocky wader native to the Old World. The scientific name gallinago is New Latin for a woodcock or snipe from Latin gallina, ""hen"" and the suffix -ago, ""resembling"".The breeding habitats are marshes, bogs, tundra and wet meadows throughout the Palearctic. In the north, the distribution limit extends from Iceland over the north of the British Isles and northern Fennoscandia, where it occurs at around 70°N, as well as through European Russia and Siberia. Here it is mostly on the northern edge of the Taiga zone at 71°N, but reaches 74°N on the east coast of the Taymyr Peninsula. In the east it extends to Anadyr, Kamchatka, Bering Island and the Kuril Islands, The southern boundary of the distribution area in Europe runs through northern Portugal, central France, northern Italy, Bulgaria and Ukraine, with populations in the west being only very scattered. In Asia, the distribution extends south to northern Turkestan, locally to Afghanistan and the Middle East, through the Altai and further to Manchuria and Ussuri. It is migratory, with European birds wintering in southern and western Europe and Africa (south to the Equator), and Asian migrants moving to tropical southern Asia. The North American Wilson's snipe was previously considered the same species, and is listed as such in older field guides."
South American Snipe Gallinago paraguaiae ,"The South American snipe (Gallinago paraguaiae) is a small, stocky wader. Its taxonomic position is complicated, sometimes treated as a race of common snipe.  The Andean population is now usually considered a distinct species, known as the puna snipe.This small snipe breeds in most of South America away from the Pacific coast and eastern Brazil, and also  Trinidad and possibly Tobago The nominate lowland race  G. p. paraguaiae is resident, but the southern Magellanic snipe, to which it was previously considered conspecific, migrates north in winter, abandoning Tierra del Fuego altogether.The breeding habitat is boggy rivers'. The nest is a well-hidden depression on the ground. Both parents incubate the two buff eggs for about 19 days to hatching, the precocial young leaving the nest soon after hatching.The adult South American snipe is 27–29 cm in length and weighs 110 g. It has short greenish-grey legs and a very long straight dark bill. The body is mottled brown on top and pale underneath. There is a dark stripe through the eye, with light stripes above and below it. The wings are pointed. In northern South America, it is difficult to distinguish in the field from wintering common snipe, although they can be separated in the hand. South American snipes forage in soft mud, probing or picking up food by sight. They mainly eat insects and earthworms, also plant material.The male performs a ""winnowing"" display during courtship, flying high in circles and then taking shallow dives to produce a distinctive sound. The call is a rasping tssk."
Noble Snipe Gallinago nobilis ,"Gallinago is a genus of birds in the wader family Scolopacidae, containing 17 species."
