"Academy of Learning , Computer &amp; Business Skills Training Edmonton  ",None
Alberta Bible College Calgary  ,This is a list of colleges in Alberta. Post-secondary education in the Canadian province of Alberta is regulated by the Ministry of Advanced Education. Alberta has the following tertiary education institutions:
Alberta College of Art and Design Calgary  ,"The Alberta University of the Arts (AUArts) is a public university of art and design located in Calgary, Alberta, Canada.  The university's beginnings date back to the founding of the Provincial Institute of Technology and Art (PITA) in 1916. Beginning with evening and Saturday classes, day classes were offered starting in 1926 with Lars Haukaness appointed as the first Head of the Art Department. In 1960, PITA was renamed the  Southern Alberta Institute of Technology (SAIT) and the Art Department was renamed the Alberta College of Art (ACA).In 1973, after eight years of planning and construction, the Alberta College of Art moved into a brand new purpose-built building designed by architectural firm Cohos, Delesalle and Evamy, on the edge of Calgary's North Hill, next to the Southern Alberta Jubilee Auditorium.The Alberta College of Art gained autonomy from SAIT in 1985, and in 1995 amended its name to become the Alberta College of Art and Design.On February 1, 2019, ACAD officially became the Alberta University of the Arts."
Athabasca University Athabasca  ,"Athabasca University (AU) is a Canadian public research university that primarily operates through online distance education. Founded in 1970, it is one of four comprehensive academic and research universities in Alberta and was the first Canadian university to specialize in distance education."
Augustana University College Camrose  ,"Augustana University College was a Lutheran college in Camrose, Alberta, Canada, from 1910 until it merged in 2004 with the University of Alberta, becoming its Augustana Faculty."
Bow Valley College Calgary  ,"Bow Valley College is a public, board-governed college operating as a comprehensive community institution under the Post-Secondary Learning Act of Alberta. The branch campuses are: Airdrie, Banff, Canmore, Cochrane, High River, Okoktoks, and Strathmore. Bow Valley College is a member of the Alberta Rural Development Network and Colleges and Institutes Canada.The college offers year-round career programs that lead to certificates, diplomas, and post-diploma certificates, as well as adult upgrading and English language learning. They also offer career services and specialized services that help newcomers to Canada."
Canadian Southern Baptist Seminary Cochrane  ,"Canadian Southern Baptist Seminary and College is a university-level institution in Cochrane, Alberta, Canada, founded in July 1986. It offers both graduate theological programs and undergraduate programs. CSBS&C is affiliated with the Canadian National Baptist Convention (CNBC)."
Canadian University College   ,"Universities in Canada are established and operate under provincial and territorial government charters, except in one case directed by First Nations bands and in another by federal legislation. Most public universities in the country are members of Universities Canada (formerly the Association of Universities and Colleges of Canada (AUCC)). The title ""university"" is protected under federal regulation."
CDI College Calgary North  ,"Calgary ( (listen)) is a city in the western Canadian province of Alberta. With a population of 1,239,220, Calgary is the most-populous city in Alberta, the third most populous city in Canada after Toronto and Montreal, and the most populous city in Western Canada. The Calgary Metropolitan Area had a population of roughly 1,581,000 in the beginning of 2021, making it the second most-populous in western Canada, and the fourth-largest census metropolitan area (CMA) in Canada. Calgary is situated at the confluence of the Bow River and the Elbow River in the south of the province, in the transitional area between the foothill and the prairie, about 80 km (50 mi) east of the front ranges of the Canadian Rockies, roughly 299 km (186 mi) south of the provincial capital of Edmonton and approximately 240 km (150 mi) north of the Canada–United States border. The city anchors the south end of the Statistics Canada-defined urban area, the Calgary–Edmonton Corridor.Calgary's economy includes activity in the energy, financial services, film and television, transportation and logistics, technology, manufacturing, aerospace, health and wellness, retail, and tourism sectors. The Calgary Metropolitan Region is home to Canada's second-highest number of corporate head offices among the country's 800 largest corporations. In 2015 Calgary had the highest number of millionaires per capita of any major Canadian city. In 1988 it became the first Canadian city to host the Winter Olympic Games.The Economist Intelligence Unit ranked Calgary the most livable city in North America in both 2018 and 2019. Calgary has been a top 5 contender for this title for the last 10 years."
College of Welding Edmonton  ,"NorQuest College is a publicly funded community college in Edmonton, Alberta, Canada. The student body is approximately 10,900 full-time or part-time credit students, and approximately 8,500 non-credit or continuing education students. Approximately 1,600 students graduate each year."
Concordia Lutheran Seminary Edmonton  ,"Concordia Lutheran Seminary is a Lutheran seminary situated on the north bank of the North Saskatchewan River in Edmonton, the provincial capital of Alberta, Canada.  The seminary is located near the campus of Concordia University of Edmonton. The seminary location currently houses the Alberta - British Columbia District Corporation Office of Lutheran Church - Canada."
DeVry Institute of Technology Calgary  ,"DeVry University () is a private for-profit university with its headquarters in Naperville, Illinois, and campuses throughout the United States. Founded in 1931 by Herman A. DeVry, the school is regionally accredited by the Higher Learning Commission."
Evangel Bible College Calgary  ,"Ambrose University is a private Christian liberal arts university located in Calgary, Alberta, Canada."
Fairview College Fairview  ,"Fairview Mall (corporately designated CF Fairview Mall) is a large shopping centre in Toronto, Ontario, Canada of about 80,000 m2 (860,000 sq ft). Opened in 1970, the centre has over 180 stores, offices and a cinema complex. It is located several kilometres north-east of downtown, at the northeast corner of Don Mills Road and Sheppard Avenue East in the former borough of North York."
Gardner College Camrose  ,"Camrose  is a city in central Alberta, Canada that is surrounded by Camrose County. Located along Highway 13 it had its beginnings as a railroad hub."
Grande Prairie Regional College Grande Prairie  ,"Grande Prairie is a city in northwest Alberta, Canada within the southern portion of an area known as Peace River Country. It is located at the intersection of Highway 43 (part of the CANAMEX Corridor) and Highway 40 (the Bighorn Highway), approximately 456 km (283 mi) northwest of Edmonton. The city is surrounded by the County of Grande Prairie No. 1.Grande Prairie was the seventh-largest city in Alberta in 2016 with a population of 63,166, and was one of Canada's fastest growing cities between 2001 and 2006.The city adopted the trumpeter swan as an official symbol due to its proximity to the migration route and summer nesting grounds of this bird. For that reason, Grande Prairie is sometimes nicknamed the ""Swan City"". The dinosaur has emerged as an unofficial symbol of the city due to paleontology discoveries in the areas north and west of Grande Prairie."
Grant MacEwan College Edmonton  ,"MacEwan University is a public undergraduate university in Edmonton, Alberta, Canada, located in the city's downtown core.Formerly a two-year college, in 2009, it became Alberta's sixth university. MacEwan University offers ten baccalaureate degrees, one applied degree and 43 diploma and certificate programs. In addition, MacEwan University serves as the largest transfer-in post-secondary institution in Alberta. The university's four faculties and two schools offer programming in fine arts and communications, health and community studies, liberal arts and sciences, engineering, physical education, nursing, and business.The university also offers non-credit professional and personal development courses on a part-time basis, in addition to programming for university preparation and English-as-a-Second-Language courses. Its student body is more than 60% female, with more than 12,000 full-time students in credit programs and just over 19,000 students across all credit- and non-credit programs."
   ,None
Keyano College Fort McMurray  ,"Keyano College is a post-secondary college located in Fort McMurray, Alberta, Canada. It offers specialized training to more than 2100 full-time students and over 4,000 part-time students. The main Clearwater Campus is located in downtown Fort McMurray with the Suncor Energy Industrial Campus located in the Gregoire Industrial Park and a new campus in Fort Chipewyan. Outreach campuses are located in Anzac, and Fort McKay. The college is also a member of the Alberta Rural Development Network."
Lakeland College Lloydminster  ,"Lakeland College is a post-secondary college in Alberta, Canada. It is publicly funded, and maintains two campuses in Vermilion and Lloydminster. Lakeland serves over 7,000 students through the academic year with 2,223 studying full- and part-time.Canada's only inter-provincial college, Lakeland College serves both Alberta and Saskatchewan residents, following a partnership agreement between the governments of the two provinces in 1975. The city of Lloydminster straddles both sides of the Alberta-Saskatchewan provincial border. Lakeland College is a member of Colleges and Institutes Canada (CICAN) and the  Alberta Rural Development Network."
Lethbridge Community College Lethbridge  ,"Lethbridge () is a city in the province of Alberta, Canada. With a population of 101,482 in its 2019 municipal census, Lethbridge became the fourth Alberta city to surpass 100,000 people. The nearby  Canadian Rocky Mountains contribute to the city's warm summers, mild winters, and windy climate. Lethbridge lies southeast of Calgary on the Oldman River.Lethbridge is the commercial, financial, transportation and industrial centre of southern Alberta. The city's economy developed from drift mining for coal in the late 19th century and agriculture in the early 20th century. Half of the workforce is employed in the health, education, retail and hospitality sectors, and the top five employers are government-based. The only university in Alberta south of Calgary is in Lethbridge, and two of the three colleges in southern Alberta have campuses in the city. Cultural venues in the city include performing art theatres, museums and sports centres."
Martech College of Marketing and Management   ,None
Medicine Hat College Medicine Hat  ,"Medicine Hat is a city in southeast Alberta, Canada. It is located along the South Saskatchewan River. It is approximately 169 km (105 mi) east of Lethbridge and 295 km (183 mi) southeast of Calgary. This city and the adjacent Town of Redcliff to the northwest are within  Cypress County. Medicine Hat was the sixth-largest city in Alberta in 2016 with a population of 63,230.Started as a railway town, today Medicine Hat is served by the Trans-Canada Highway (Highway 1) and the eastern terminus of the Crowsnest Highway (Highway 3).  Nearby communities considered part of the Medicine Hat area include the Town of Redcliff (abutting the city's northwest boundary) and the hamlets of Desert Blume, Dunmore, Irvine, Seven Persons, and Veinerville. The Cypress Hills (including Cypress Hills Interprovincial Park) is a relatively short distance (by car) to the southeast of the city.Historically, Medicine Hat has been known for its large natural gas fields, being immortalized by Rudyard Kipling as having ""all hell for a basement"". Because of these reserves, the city is known as ""The Gas City""."
   ,None
Mount Carmel Bible School Edmonton  ,"Gold Bar is a residential neighbourhood in south east Edmonton, Alberta, Canada.The neighbourhood's west boundary is 50 Street.  The northern boundary follows a zig zag path running north east from 50 Street until it reaches the Gold Bar Ravine. The Gold Bar Ravine forms the neighbourhood's eastern and southern boundaries, while 101 Avenue runs just to the south of the neighbourhood.The community is represented by the Gold Bar Community League, established in 1960, which maintains a community hall and outdoor rink located at 46 Street and 105 Avenue."
Mount Royal College Calgary  ,"Mount Royal University (MRU) is a public university in Calgary, Alberta, Canada."
   ,None
Norquest College Edmonton  ,"NorQuest College is a publicly funded community college in Edmonton, Alberta, Canada. The student body is approximately 10,900 full-time or part-time credit students, and approximately 8,500 non-credit or continuing education students. Approximately 1,600 students graduate each year."
Northern Alberta Institute of Technology Edmonton  ,"The Northern Alberta Institute of Technology (NAIT) is a polytechnic and applied sciences institute in Edmonton, Alberta, Canada. NAIT provides careers programs in applied research, technical training, applied education, and learning designed to meet the demands of Alberta's technical and knowledge-based industries. NAIT offers approximately 120 credit programs leading to degrees, applied degrees, diplomas, and certificates. As of 2018, there are approximately 16,000 students in credit programs, 12,000 apprentices registered in apprenticeship training, 14,500 students enrolled in non-credit courses, and more than 20,000 registrants for customized corporate based training. NAIT also attracts international students from 94 countries. NAIT is similar to an Institute of technology or university of applied sciences as termed in other jurisdictions.  The campus newspaper, the NAIT Nugget, is a member of the Canadian University Press (CUP)."
Northern Lakes College Slave Lake  ,"Great Slave Lake (French: Grand lac des Esclaves), known traditionally as Tıdeè in Tłı̨chǫ Yatıì, Tinde’e in Wıìlıìdeh Yatii / Tetsǫ́t’ıné Yatıé, Tu Nedhé in Dëne Sųłıné Yatıé, and Tucho in Dehcho Dene Zhatıé, is the second-largest lake in the Northwest Territories of Canada (after Great Bear Lake), the deepest lake in North America at 614 metres (336 fathoms; 2,014 ft), and the tenth-largest lake in the world. It is 469 km (291 mi) long and 20 to 203 km (12 to 126 mi) wide. It covers an area of 27,200 km2 (10,502 sq mi) in the southern part of the territory. Its given volume ranges from 1,070 km3 (260 cu mi) to 1,580 km3 (380 cu mi) and up to 2,088 km3 (501 cu mi) making it the 10th or 12th largest by volume.The lake shares its name with the First Nations peoples of the Dene family called Slavey by their enemies the Cree. Towns situated on the lake include (clockwise from east) Łutselk'e, Fort Resolution,  Hay River, Hay River Reserve, Behchokǫ̀, Yellowknife, Ndilǫ, and Dettah. The only community in the East Arm is Łutselk'e, a hamlet of about 350 people, largely Chipewyan Indigenous peoples of the Dene Nation, and the abandoned winter camp and Hudson's Bay Company post, Fort Reliance. Along the south shore, east of Hay River is the abandoned Pine Point Mine and the company town of Pine Point."
PBSC Computer Training   ,None
Prairie Bible Institute Three Hills  ,"Prairie College is a private Christian post-secondary school located in the town of Three Hills, Alberta. Founded as Prairie Bible Institute, classes began on October 9, 1922, on the property of the McElheran family farm."
Portage College Lac la Biche  ,None
Red Deer College Red Deer  ,"Red Deer is a city in central Alberta, Canada. It is located near the midpoint of the Calgary–Edmonton Corridor and is surrounded by Red Deer County. With a recorded population of 100,418 in the Canada 2016 census, Red Deer became the third Alberta city to surpass 100,000 people. The city is located in aspen parkland, a region of rolling hills that is home to oil, grain, and cattle production. It is a centre for oil and agriculture distribution, and the surrounding region is a major centre for petrochemical production."
Rocky Mountain College Calgary  ,"Rocky Mountain College is a multi-denominational Christian college in Calgary, Alberta. It was formed in 1992 when Mountain View Bible College (Didsbury, Alberta) merged with Hillcrest Christian College (Medicine Hat, Alberta) and is sponsored by the Canada West District of the Evangelical Missionary Church of Canada.Rocky Mountain College describes itself as ""a learning community of Christians committed to developing students who will be effective agents of spiritual, moral and social transformation everywhere for the glory of God."" It offers one-year certificate programs, two-year diploma programs, and three and four-year Bachelor of Arts degrees"
Rosebud School of the Arts Rosebud  ,None
St . Mary&apos;s College Calgary  ,None
Southern Alberta Institute of Technology Calgary  ,"The Southern Alberta Institute of Technology  (SAIT) is a polytechnic institute in Calgary, Alberta, Canada. SAIT offers more than 110 career programs in technology, trades and business. Established in 1916, it is Calgary's second oldest post-secondary institution and Canada's first publicly-funded technical institute."
Victory Bible College Edmonton  ,"The following is a sports team nicknames for colleges (universities in non-U.S. English) in North America, primarily in the United States and Canada.These are the general, collective nicknames that various colleges and universities' athletic teams compete under. For specific names of live or costumed mascots, see List of U.S. college mascots."
Word of Life Bible College Red Deer  ,"The roe deer (Capreolus capreolus), also known as the roe, western roe deer or European roe, is a species of deer. The male of the species is sometimes referred to as a roebuck. The roe is a small deer, reddish and grey-brown, and well-adapted to cold environments. The species is widespread in Europe, from the Mediterranean to Scandinavia, from Scotland to the Caucasus, and east to northern Iran and Iraq."
