The Village Voice New York City ,"The Village Voice is an American news and culture paper, known for being the country's first alternative newsweekly. Founded in 1955 by Dan Wolf, Ed Fancher, John Wilcock, and Norman Mailer, the Voice began as a platform for the creative community of New York City. It ceased publication in 2017, while its online archives remained accessible.  After an ownership change, the Voice reappeared in print, now as a quarterly, in April 2021.Over its 63 years of publication, The Village Voice received three Pulitzer Prizes, the National Press Foundation Award, and the George Polk Award. The Village Voice hosted a variety of writers and artists, including writer Ezra Pound, cartoonist Lynda Barry, and film critics Andrew Sarris, Jonas Mekas and J. Hoberman.In October 2015, The Village Voice changed ownership and severed all ties with former parent company Voice Media Group (VMG). The Voice announced on August 22, 2017, that it would cease publication of its print edition and convert to a fully digital venture, on a date to be announced. The final printed edition, featuring a 1965 photo of Bob Dylan on the cover, was distributed on September 21, 2017.  After halting print publication in 2017, the Voice provided daily coverage through its website until August 31, 2018, when it announced it was ceasing production of new editorial content. The Voice continues to have an active website, which features archival material related to current events. On December 23, 2020, editor R.C. Baker announced that the paper would resume publishing new articles both online and in a quarterly print edition. In January 2021, new original stories began being published again on the website. A spring print edition was released in April 2021."
Wall Street Journal / Money &amp; Investing Update New York City ,"Ruth Porat (born 1958) is a British-American business executive, serving since 2015 as the chief financial officer (CFO) of Alphabet Inc. and its subsidiary Google. Porat was CFO and executive vice president of Morgan Stanley, from January 2010 to May 2015In 2020, Porat was listed as the 16th most powerful woman in the world by Forbes, and seventh on Fortune's Most Powerful Women list in 2020."
Wall Street Journal / Personal Technology New York City ,"Wall Street is an eight-block-long street in the Financial District of Lower Manhattan in New York City. It runs between Broadway in the west to South Street and the East River in the east. The term ""Wall Street"" has become a metonym for the financial markets of the United States as a whole, the American financial services industry, New York–based financial interests, or the Financial District itself.Wall Street was originally known in Dutch as ""de Waalstraat"" when it was part of New Amsterdam in the 17th century, though the origins of the name vary. An actual wall existed on the street from 1685 to 1699. During the 17th century, Wall Street was a slave trading marketplace and a securities trading site, as well as the location of Federal Hall, New York's first city hall. In the early 19th century, both residences and businesses occupied the area, but increasingly business predominated, and New York City's financial industry became centered on Wall Street. In the 20th century, several early skyscrapers were built on Wall Street, including 40 Wall Street, once the world's tallest building.Wall Street is home to the world's two largest stock exchanges by total market capitalization, the New York Stock Exchange and NASDAQ. Several other major exchanges have or had headquarters in the Wall Street area, including the New York Mercantile Exchange, the New York Board of Trade, the New York Futures Exchange (NYFE), and the former American Stock Exchange. To support the exchanges, many brokerage firms had offices ""clustered around Wall Street"". The direct economic impacts of Wall Street activities extend beyond New York City.Wall Street physically contains several banking headquarters and skyscrapers, as well as the New York Stock Exchange Building and Federal Hall National Memorial. The street is served by three subway stations and a ferry stop."
Wall Street Journal / AdNet New York City ,None
Computer News Daily / New York Times Syndicate New York City ,"Crime rates in New York City spiked in the 1980s and early 1990s as the crack epidemic surged, and then dropped from 1991 to 2018, giving New York City one of the lowest crime rates of major cities in the United States.During the 1990s, the New York City Police Department (NYPD) adopted CompStat, broken windows policing, and other strategies in a major effort to reduce crime. The city's dramatic drop in crime has been variously attributed to a number of factors, including the end of the crack epidemic, the increased incarceration rate, and the decline of lead poisoning in children.In a 2019 ranking of 50 cities around the world by The Economist, New York City was judged the 15th safest city overall, as well as the 30th safest in personal safety. In 2018, there were 289 homicides—the lowest number since 1951. Homicides in New York City surged in 2020, but still remained lower than any year between 1960 and 2011."
New York Post New York City ,"The New York City Football Club is an American professional soccer club based in New York City that competes in Major League Soccer (MLS), the highest level of American soccer, as a member of the league's Eastern Conference. The club is owned by the City Football Group, which also owns the English soccer club Manchester City, and Yankee Global Enterprises, owners of the New York Yankees.New York City played its first game in 2015, as the twentieth overall expansion team of the league; it is the first franchise to be based in the city, and the second in the New York metropolitan area, after the New York Red Bulls, with whom they contest the Hudson River Derby. Since 2015, the club have played primarily at Yankee Stadium in the Bronx.Jason Kreis was appointed as the club's first coach, remaining for a single year prior to being replaced by Patrick Vieira. Vieira guided New York City to their first MLS Cup playoff appearance the following season, as well as a runner-up berth in the Supporters' Shield in 2017. Vieira's teams also set Major League Soccer records for the largest improvement in wins for a consecutive season.Based on attendance from the 2019 regular season, New York City's attendance was ninth-largest in the league. In 2019, Forbes estimated the franchise was the seventh most valuable in MLS, worth over $385 million."
New York Daily News New York ,"The New York Daily News, officially titled the Daily News, is an American newspaper based in New York City. It was founded in 1919 by Joseph Medill Patterson as the Illustrated Daily News. It was the first U.S. daily printed in tabloid format. It reached its peak circulation in 1947, at 2.4 million copies a day. As of 2019 it was the eleventh-highest circulated newspaper in the United States. Today's Daily News is not connected to the earlier New York Daily News, which shut down in 1906.The Daily News is owned by parent company Tribune Publishing. This company was acquired by Alden Global Capital, which operates its media properties through Digital First Media, in May 2021. After the Alden acquisition, alone among the newspapers acquired from Tribune Publishing, the Daily News property was spun off into a separate subsidiary called Daily News Enterprises."
New York Press New York ,"New York, often called New York City to distinguish it from New York State, or NYC for short, is the most populous city in the United States. With a 2020 population of 8,804,190 distributed over 300.46 square miles (778.2 km2), New York City is also the most densely populated major city in the United States. Located at the southern tip of the State of New York, the city is the center of the New York metropolitan area, the largest metropolitan area in the world by urban area. With over 20 million people in its metropolitan statistical area and approximately 23 million in its combined statistical area, it is one of the world's most populous megacities. New York City has been described as the cultural, financial, and media capital of the world, significantly influencing commerce, entertainment, research, technology, education, politics, tourism, art, fashion, and sports, and is the most photographed city in the world. Home to the headquarters of the United Nations, New York is an important center for international diplomacy, and has sometimes been called the capital of the world.Situated on one of the world's largest natural harbors, New York City is composed of five boroughs, each of which is coextensive with a respective county of the State of New York. The five boroughs—Brooklyn (Kings County), Queens (Queens County), Manhattan (New York County), the Bronx (Bronx County), and Staten Island (Richmond County)—were created when local governments were consolidated into a single municipal entity in 1898. The city and its metropolitan area constitute the premier gateway for legal immigration to the United States. As many as 800 languages are spoken in New York, making it the most linguistically diverse city in the world. New York is home to more than 3.2 million residents born outside the United States, the largest foreign-born population of any city in the world as of 2016. As of 2019, the New York metropolitan area is estimated to produce a gross metropolitan product (GMP) of $2.0 trillion. If the New York metropolitan area were a sovereign state, it would have the eighth-largest economy in the world. New York is home to the highest number of billionaires of any city in the world.New York City traces its origins to a trading post founded on the southern tip of Manhattan Island by Dutch colonists in approximately 1624. The settlement was named New Amsterdam (Dutch: Nieuw Amsterdam) in 1626 and was chartered as a city in 1653. The city came under English control in 1664 and was renamed New York after King Charles II of England granted the lands to his brother, the Duke of York. The city was regained by the Dutch in July 1673 and was renamed New Orange for one year and three months; the city has been continuously named New York since November 1674. New York City was the capital of the United States from 1785 until 1790, and has been the largest U.S. city since 1790. The Statue of Liberty greeted millions of immigrants as they came to the U.S. by ship in the late 19th and early 20th centuries, and is a symbol of the U.S. and its ideals of liberty and peace. In the 21st century, New York has emerged as a global node of creativity, entrepreneurship, and environmental sustainability, and as a symbol of freedom and cultural diversity. In 2019, New York was voted the greatest city in the world per a survey of over 30,000 people from 48 cities worldwide, citing its cultural diversity.Many districts and monuments in New York City are major landmarks, including three of the world's ten most visited tourist attractions in 2013. A record 66.6 million tourists visited New York City in 2019. Times Square is the brightly illuminated hub of the Broadway Theater District, one of the world's busiest pedestrian intersections, and a major center of the world's entertainment industry. Many of the city's landmarks, skyscrapers, and parks are known around the world. The Empire State Building has become the global standard of reference to describe the height and length of other structures. Manhattan's real estate market is among the most expensive in the world. Providing continuous 24/7 service and contributing to the nickname The City That Never Sleeps, the New York City Subway is the largest single-operator rapid transit system worldwide, with 472 rail stations. The city has over 120 colleges and universities, including Columbia University, New York University, Rockefeller University, and the City University of New York system, which is the largest urban public university system in the United States. Anchored by Wall Street in the Financial District of Lower Manhattan, New York City has been called both the world's leading financial center and the most financially powerful city in the world, and is home to the world's two largest stock exchanges by total market capitalization, the New York Stock Exchange and NASDAQ."
"New York Times , Full Edition New York City ","New York, often called New York City to distinguish it from New York State, or NYC for short, is the most populous city in the United States. With a 2020 population of 8,804,190 distributed over 300.46 square miles (778.2 km2), New York City is also the most densely populated major city in the United States. Located at the southern tip of the State of New York, the city is the center of the New York metropolitan area, the largest metropolitan area in the world by urban area. With over 20 million people in its metropolitan statistical area and approximately 23 million in its combined statistical area, it is one of the world's most populous megacities. New York City has been described as the cultural, financial, and media capital of the world, significantly influencing commerce, entertainment, research, technology, education, politics, tourism, art, fashion, and sports, and is the most photographed city in the world. Home to the headquarters of the United Nations, New York is an important center for international diplomacy, and has sometimes been called the capital of the world.Situated on one of the world's largest natural harbors, New York City is composed of five boroughs, each of which is coextensive with a respective county of the State of New York. The five boroughs—Brooklyn (Kings County), Queens (Queens County), Manhattan (New York County), the Bronx (Bronx County), and Staten Island (Richmond County)—were created when local governments were consolidated into a single municipal entity in 1898. The city and its metropolitan area constitute the premier gateway for legal immigration to the United States. As many as 800 languages are spoken in New York, making it the most linguistically diverse city in the world. New York is home to more than 3.2 million residents born outside the United States, the largest foreign-born population of any city in the world as of 2016. As of 2019, the New York metropolitan area is estimated to produce a gross metropolitan product (GMP) of $2.0 trillion. If the New York metropolitan area were a sovereign state, it would have the eighth-largest economy in the world. New York is home to the highest number of billionaires of any city in the world.New York City traces its origins to a trading post founded on the southern tip of Manhattan Island by Dutch colonists in approximately 1624. The settlement was named New Amsterdam (Dutch: Nieuw Amsterdam) in 1626 and was chartered as a city in 1653. The city came under English control in 1664 and was renamed New York after King Charles II of England granted the lands to his brother, the Duke of York. The city was regained by the Dutch in July 1673 and was renamed New Orange for one year and three months; the city has been continuously named New York since November 1674. New York City was the capital of the United States from 1785 until 1790, and has been the largest U.S. city since 1790. The Statue of Liberty greeted millions of immigrants as they came to the U.S. by ship in the late 19th and early 20th centuries, and is a symbol of the U.S. and its ideals of liberty and peace. In the 21st century, New York has emerged as a global node of creativity, entrepreneurship, and environmental sustainability, and as a symbol of freedom and cultural diversity. In 2019, New York was voted the greatest city in the world per a survey of over 30,000 people from 48 cities worldwide, citing its cultural diversity.Many districts and monuments in New York City are major landmarks, including three of the world's ten most visited tourist attractions in 2013. A record 66.6 million tourists visited New York City in 2019. Times Square is the brightly illuminated hub of the Broadway Theater District, one of the world's busiest pedestrian intersections, and a major center of the world's entertainment industry. Many of the city's landmarks, skyscrapers, and parks are known around the world. The Empire State Building has become the global standard of reference to describe the height and length of other structures. Manhattan's real estate market is among the most expensive in the world. Providing continuous 24/7 service and contributing to the nickname The City That Never Sleeps, the New York City Subway is the largest single-operator rapid transit system worldwide, with 472 rail stations. The city has over 120 colleges and universities, including Columbia University, New York University, Rockefeller University, and the City University of New York system, which is the largest urban public university system in the United States. Anchored by Wall Street in the Financial District of Lower Manhattan, New York City has been called both the world's leading financial center and the most financially powerful city in the world, and is home to the world's two largest stock exchanges by total market capitalization, the New York Stock Exchange and NASDAQ."
"New York Times , Internet Edition New York City ","The New York Times (N.Y.T. or N.Y. Times) is an American daily newspaper based in New York City with a worldwide readership. Founded in 1851, the Times has since won 132 Pulitzer Prizes (the most of any newspaper), and has long been regarded within the industry as a national ""newspaper of record"". It is ranked 18th in the world by circulation and 3rd in the U.S.The paper is owned by The New York Times Company, which is publicly traded. It has been governed by the Sulzberger family since 1896, through a dual-class share structure after its shares became publicly traded. A. G. Sulzberger and his father, Arthur Ochs Sulzberger Jr.—the paper's publisher and the company's chairman, respectively—are the fifth and fourth generation of the family to head the paper.Since the mid-1970s, The New York Times has expanded its layout and organization, adding special weekly sections on various topics supplementing the regular news, editorials, sports, and features. Since 2008, the Times has been organized into the following sections: News, Editorials/Opinions-Columns/Op-Ed, New York (metropolitan), Business, Sports, Arts, Science, Styles, Home, Travel, and other features. On Sundays, the Times is supplemented by the Sunday Review (formerly the Week in Review), The New York Times Book Review, The New York Times Magazine, and T: The New York Times Style Magazine."
Newsday  ,"Newsday is an American daily newspaper that primarily serves Nassau and Suffolk counties on Long Island, although it is also sold throughout the New York metropolitan area. The slogan of the newspaper is ""Newsday, Your Eye on LI"", and formerly it was ""Newsday, the Long Island Newspaper"". The newspaper's headquarters is in Melville, New York, in Suffolk County. Newsday has won 19 Pulitzer Prizes and has been a finalist for 20 more.As of 2009, its weekday circulation of 377,500 was the 11th-highest in the United States, and the highest among suburban newspapers. By January 2014, Newsday's total average circulation was 437,000 on weekdays, 434,000 on Saturdays and 495,000 on Sundays."
Staten Island Advance Staten Island ,"Staten Island Chuck, also referred to more formally as Charles G. Hogg, is a groundhog who resided in the Staten Island Zoo in Staten Island, New York City. He serves as the official groundhog meteorologist of New York City, who predicts the duration of winter each February 2 on Groundhog Day. The tradition dates back to 1981. He makes the prediction based on whether or not he sees his shadow during the ceremony between 7:00 A.M. and 7:30 A.M. on Groundhog Day. The ceremony at the zoo is sometimes attended and officiated by the Mayor of New York City. Chuck's prediction for 2020 was early spring; his prediction was in agreement with the prediction made by Punxsutawney Phil.Staten Island Chuck bit New York City Mayor Michael Bloomberg in 2009. In 2013, the mayor did not attend the ceremony for the fifth time during his 12 years in office. No reason for his absence was provided.Because of the Bloomberg incident, Chuck was secretly replaced by his granddaughter, Charlotte, for the first Groundhog Day ceremony held during the mayoralty of Bill de Blasio. During that ceremony (held February 2, 2014), de Blasio dropped Charlotte onto the ground in front of ""shocked schoolchildren"". Charlotte died February 9, 2014, although the Staten Island Zoo did not make this fact public until several months later. According to the New York Post, a necropsy attributed Charlotte's death to ""acute internal injuries"" consistent with a fall. Despite the Post's accusation of a coverup and reports that De Blasio had killed the groundhog, the zoo initially claimed that the animal died of natural causes, and later took the position that it was ""unlikely"" that Charlotte's death was caused by the fall.Chuck's daughter, Charlotte Jr., served as a stand-in for him at Groundhog Day 2015.  On February 2, 2015, this female ""Staten Island Chuck"" walked out of a hutch that an elevator had lifted onto the stage of a portable Plexiglas habitat, while de Blasio watched from six feet (1.8 m) away. De Blasio did not attend the 2016 ceremonies, as he was in Iowa campaigning for Hillary Clinton's Presidential bid; Lieutenant Governor of New York Kathy Hochul officiated the groundhog ceremony in de Blasio's stead. He likewise did not attend the ceremony in 2017, 2018, or 2019. In 2020, Mayor de Blasio confirmed that he has no plans to ever return to the Groundhog Day Ceremony at the Staten Island Zoo: ""I tried it, it didn't end well, I won't be back,"" de Blasio said.In 2017, Staten Island Chuck made his publication debut in the children's book ""Groundhog Chuck Builds a Weather Station."" Authored by known animal lover and supporter of the outdoors, Staten Island's Deputy Borough President Ed Burke, the book follows Chuck and his zoo friends on an adventure to ensure the right weather forecast is always made.An early spring is defined as a spring in which a majority of days between Groundhog Day and the March equinox have a high temperature of over 40 °F (4 °C)."
Adirondack Daily Enterprise Saranac Lake ,None
Albany Electric Times Union Albany ,"Albany ( (listen) AWL-bə-nee) is the capital of the U.S. state of New York, and the seat and largest city of Albany County. Albany is on the west bank of the Hudson River, about 10 miles (16 km) south of its confluence with the Mohawk River, and about 135 miles (220 km) north of New York City.The city is known for its architecture, commerce, culture, institutions of higher education, and rich history. It is the economic and cultural core of the Capital District of New York State, which comprises the Albany–Schenectady–Troy Metropolitan Statistical Area, including the nearby cities and suburbs of Troy, Schenectady, and Saratoga Springs. With an estimated population of 1.1 million in 2013, the Capital District is the third most populous metropolitan region in the state. On April 1, 2020, Albany's population was 99,224.The Hudson River area was originally inhabited by Algonquian-speaking Mohican (Mahican), who called it Pempotowwuthut-Muhhcanneuw. The area was settled by Dutch colonists who, in 1614, built Fort Nassau for fur trading and, in 1624, built Fort Orange. In 1664, the English took over the Dutch settlements, renaming the city Albany in honor of the Duke of Albany, the future James II of England and Ireland/James VII of Scotland. The city was officially chartered in 1686 under English rule. It became the capital of New York in 1797 after the formation of the United States. Albany is one of the oldest surviving settlements of the original British thirteen colonies; no other city in the United States has been continuously chartered as long.In the late 18th century and throughout most of the 19th, Albany was a center of trade and transportation. The city lies toward the north end of the navigable Hudson River; was the original eastern terminus of the Erie Canal, connecting to the Great Lakes; and was home to some of the earliest railroads in the world. In the 1920s, a powerful political machine controlled by the Democratic Party arose in Albany. In the latter part of the 20th century, Albany's population shrank because of urban sprawl and suburbanization; in the 1990s, the New York State Legislature approved for the city a $234 million building and renovation plan, which spurred renovation and building downtown.  In the early 21st century, Albany's high-technology industry grew, with great strides in nanotechnology."
Anton Community Newspapers Mineola ,None
Artvioce Buffalo ,None
"Bee Newspapers , The Williamsville ","Bee Group Newspapers are a family of suburban newspapers published in Western New York by Bee Publishing, Incorporated, of Williamsville. The forerunner of the corporation began in 1877 with the founding of the Lancaster Bee.  Bee Group Newspapers publishes newspapers for Erie County, New York, targeting towns, villages, and school districts. The weekly readership is 175,672. All papers include local government news, their award-winning classified sections, and special themed sections produced throughout the year. Bee Group Newspapers are members of the New York Press Association and the National Newspaper Association. The Amherst Bee and Cheektowaga Bee are still paid circulation newspapers that are mail-delivered weekly to subscribers."
Buffalo Beat Buffalo ,None
"Buffalo News , The Buffalo ","The Buffalo News is the daily newspaper of the Buffalo–Niagara Falls metropolitan area, located at 1 News Plaza in downtown Buffalo, New York. The paper was for decades the only paper fully owned by Warren Buffett's Berkshire Hathaway. On January 29, 2020, the paper reported that it was being sold to Lee Enterprises."
Business First Buffalo ,"GripeO is an online complaint portal based in Buffalo, New York which allowed consumer users to submit feedback for businesses. That feedback is then delivered to the business via social media, and if not resolved remains on the site until a payment is made to remove it."
Business Strategies Newspaper Rochester ,"GateHouse Media Inc. was an American publisher of locally based print and digital media. It published 144 daily newspapers, 684 community publications, and over 569 local-market websites in 38 states. Its parent company, New Media Investment Group, merged with Gannett in 2019."
Capital District Business Review Albany ,"The Capital District, also known as the Capital Region, is the metropolitan area surrounding Albany, the capital of the U.S. state of New York. In the 21st century, the Capital District emerged as a major anchor of Tech Valley, the moniker describing the technologically-focused region of eastern New York State. The Capital District was first settled by the Dutch in the early 17th century and came under English control in 1664. Albany has been the permanent capital of the state of New York since 1797. The Capital District is notable for many historical events that predate the independence of the United States, including the Albany Plan of Union and The Battles of Saratoga."
"Citizen , The Auburn ","The Citizen, commonly referred to as The Auburn Citizen, is the only daily newspaper published in Auburn, New York. The paper serves Cayuga County and parts of the greater Central New York area. The publication is owned by Lee Enterprises."
Community News Clifton Park ,"Passaic ( pə-SAY-ik or locally  pə-SAYK) is a city in Passaic County, New Jersey, United States. As of the 2010 United States Census, the city had a total population of 69,781, maintaining its status as the 15th largest municipality in New Jersey with an increase of 1,920 residents (+2.8%) from the 2000 Census population of 67,861, which had in turn increased by 9,820 (+16.9%) from the 58,041 counted in the 1990 Census. The Census Bureau's Population Estimates Program calculated that the city's population was 69,703 in 2019, ranking the city the 524th-most-populous in the country. Among cities with more than 50,000 people, Passaic is the fifth-most-densely-populated municipality in the United States, with more than 22,000 people per square mile.Located north of Newark on the Passaic River, it was first settled in 1678 by Dutch traders, as Acquackanonk Township. The city and river draw their name from the Lenape word ""pahsayèk"" which has been variously attributed to mean ""valley"" or ""place where the land splits."""
Cooperstown Crier Cooperstown ,None
  ,None
Dan&apos;s Papers Bridgehampton ,None
"Daily Freeman , The Freeman ","Martin John Christopher Freeman (born 8 September 1971) is an English actor. Among other accolades, he has won an Emmy Award, a BAFTA Award and a Screen Actors Guild Award, and has been nominated for a Golden Globe Award.Freeman's most notable roles are that of Tim Canterbury in the mockumentary series The Office (2001–2003), Dr. John Watson in the British crime drama series Sherlock (2010–2017), Bilbo Baggins in The Hobbit film trilogy (2012–2014), and Lester Nygaard in the first season of the dark comedy-crime drama series Fargo (2014). He has also appeared in films including the romantic comedy Love Actually (2003), the horror comedy Shaun of the Dead (2004), the sci-fi comedy The Hitchhiker's Guide to the Galaxy (2005), the action comedy Hot Fuzz (2007), the semi-improvised comedy Nativity! (2009), the sci-fi comedy The World's End (2013), and as Everett K. Ross in the Marvel Cinematic Universe superhero films Captain America: Civil War (2016), Black Panther (2018) and the upcoming Black Panther: Wakanda Forever (2022)."
"Daily Gazette , The Schenectady ","The Daily Gazette is an independent, family-owned daily newspaper published in Schenectady, New York. In 2019 it absorbed the Amsterdam Recorder, the Courier-Standard-Enterprise and the Fulton County Express."
"Daily Star , The Oneonta ","The Daily Star is a daily newspaper in Oneonta, New York, United States. It is owned by Community Newspaper Holdings Inc.It also owns and operates the Cooperstown Crier, a weekly newspaper in Cooperstown, New York.Community Newspaper Holdings bought The Daily Star and Cooperstown Crier in late 2006 from Ottaway Community Newspapers, a division of Dow Jones & Company."
Democrat and Chronicle Rochester ,"The Democrat and Chronicle is a daily newspaper serving the greater Rochester, New York, area.  At 245 East Main Street in downtown Rochester, the Democrat and Chronicle operates under the ownership of Gannett. The paper's production facility is in the town of Greece, New York. Since the Times-Union merger in 1997, the Democrat and Chronicle is Rochester's only daily circulated newspaper."
"Dunkirk Observer , The Dunkirk - Fredonia ","Dunkirk is a city in Chautauqua County, New York, in the United States. It was settled around 1805 and incorporated in 1880. The population was 12,743 as of the 2020 census, with an estimated population of 11,756 in 2019. Dunkirk is bordered on the north by Lake Erie. It shares a border with the village of Fredonia to the south, and with the town of Dunkirk to the east and west. Dunkirk is the westernmost city in the state of New York."
"East Hampton Independent , The East Hampton ","The Town of East Hampton is located in southeastern Suffolk County, New York, at the eastern end of the South Shore of Long Island. It is the easternmost town in the state of New York. At the time of the United States 2010 Census, it had a total population of 21,457.The town includes the village of East Hampton, as well as the hamlets of Montauk, Amagansett, Wainscott, and Springs. It also includes part of the incorporated village of Sag Harbor.East Hampton is located on a peninsula, bordered on the south by the Atlantic Ocean, to the east by Block Island Sound and to the north by Gardiners Bay, Napeague Bay and Fort Pond Bay. To the west is western Long Island, reaching to the East River and New York City. The Town has eight state parks, most located at the water's edge.The town consists of 70 square miles (180 km2) and stretches nearly 25 miles (40 km), from Wainscott in the west to Montauk Point in the east. It is about six miles (10 km) wide at its widest point and less than a mile at its narrowest point. The town has jurisdiction over Gardiners Island, which is one of the largest privately owned islands in the United States. The town has 70 miles (110 km) of shoreline."
  ,None
