Financial Times New York City ,"New York, often called New York City to distinguish it from New York State, or NYC for short, is the most populous city in the United States. With a 2020 population of 8,804,190 distributed over 300.46 square miles (778.2 km2), New York City is also the most densely populated major city in the United States. Located at the southern tip of the State of New York, the city is the center of the New York metropolitan area, the largest metropolitan area in the world by urban area. With over 20 million people in its metropolitan statistical area and approximately 23 million in its combined statistical area, it is one of the world's most populous megacities. New York City has been described as the cultural, financial, and media capital of the world, significantly influencing commerce, entertainment, research, technology, education, politics, tourism, art, fashion, and sports, and is the most photographed city in the world. Home to the headquarters of the United Nations, New York is an important center for international diplomacy, and has sometimes been called the capital of the world.Situated on one of the world's largest natural harbors, New York City is composed of five boroughs, each of which is coextensive with a respective county of the State of New York. The five boroughs—Brooklyn (Kings County), Queens (Queens County), Manhattan (New York County), the Bronx (Bronx County), and Staten Island (Richmond County)—were created when local governments were consolidated into a single municipal entity in 1898. The city and its metropolitan area constitute the premier gateway for legal immigration to the United States. As many as 800 languages are spoken in New York, making it the most linguistically diverse city in the world. New York is home to more than 3.2 million residents born outside the United States, the largest foreign-born population of any city in the world as of 2016. As of 2019, the New York metropolitan area is estimated to produce a gross metropolitan product (GMP) of $2.0 trillion. If the New York metropolitan area were a sovereign state, it would have the eighth-largest economy in the world. New York is home to the highest number of billionaires of any city in the world.New York City traces its origins to a trading post founded on the southern tip of Manhattan Island by Dutch colonists in approximately 1624. The settlement was named New Amsterdam (Dutch: Nieuw Amsterdam) in 1626 and was chartered as a city in 1653. The city came under English control in 1664 and was renamed New York after King Charles II of England granted the lands to his brother, the Duke of York. The city was regained by the Dutch in July 1673 and was renamed New Orange for one year and three months; the city has been continuously named New York since November 1674. New York City was the capital of the United States from 1785 until 1790, and has been the largest U.S. city since 1790. The Statue of Liberty greeted millions of immigrants as they came to the U.S. by ship in the late 19th and early 20th centuries, and is a symbol of the U.S. and its ideals of liberty and peace. In the 21st century, New York has emerged as a global node of creativity, entrepreneurship, and environmental sustainability, and as a symbol of freedom and cultural diversity. In 2019, New York was voted the greatest city in the world per a survey of over 30,000 people from 48 cities worldwide, citing its cultural diversity.Many districts and monuments in New York City are major landmarks, including three of the world's ten most visited tourist attractions in 2013. A record 66.6 million tourists visited New York City in 2019. Times Square is the brightly illuminated hub of the Broadway Theater District, one of the world's busiest pedestrian intersections, and a major center of the world's entertainment industry. Many of the city's landmarks, skyscrapers, and parks are known around the world. The Empire State Building has become the global standard of reference to describe the height and length of other structures. Manhattan's real estate market is among the most expensive in the world. Providing continuous 24/7 service and contributing to the nickname The City That Never Sleeps, the New York City Subway is the largest single-operator rapid transit system worldwide, with 472 rail stations. The city has over 120 colleges and universities, including Columbia University, New York University, Rockefeller University, and the City University of New York system, which is the largest urban public university system in the United States. Anchored by Wall Street in the Financial District of Lower Manhattan, New York City has been called both the world's leading financial center and the most financially powerful city in the world, and is home to the world's two largest stock exchanges by total market capitalization, the New York Stock Exchange and NASDAQ."
The Village Voice New York City ,"The Village Voice is an American news and culture paper, known for being the country's first alternative newsweekly. Founded in 1955 by Dan Wolf, Ed Fancher, John Wilcock, and Norman Mailer, the Voice began as a platform for the creative community of New York City. It ceased publication in 2017, while its online archives remained accessible.  After an ownership change, the Voice reappeared in print, now as a quarterly, in April 2021.Over its 63 years of publication, The Village Voice received three Pulitzer Prizes, the National Press Foundation Award, and the George Polk Award. The Village Voice hosted a variety of writers and artists, including writer Ezra Pound, cartoonist Lynda Barry, and film critics Andrew Sarris, Jonas Mekas and J. Hoberman.In October 2015, The Village Voice changed ownership and severed all ties with former parent company Voice Media Group (VMG). The Voice announced on August 22, 2017, that it would cease publication of its print edition and convert to a fully digital venture, on a date to be announced. The final printed edition, featuring a 1965 photo of Bob Dylan on the cover, was distributed on September 21, 2017.  After halting print publication in 2017, the Voice provided daily coverage through its website until August 31, 2018, when it announced it was ceasing production of new editorial content. The Voice continues to have an active website, which features archival material related to current events. On December 23, 2020, editor R.C. Baker announced that the paper would resume publishing new articles both online and in a quarterly print edition. In January 2021, new original stories began being published again on the website. A spring print edition was released in April 2021."
Wall Street Journal / Money &amp; Investing Update New York City ,"Ruth Porat (born 1958) is a British-American business executive, serving since 2015 as the chief financial officer (CFO) of Alphabet Inc. and its subsidiary Google. Porat was CFO and executive vice president of Morgan Stanley, from January 2010 to May 2015In 2020, Porat was listed as the 16th most powerful woman in the world by Forbes, and seventh on Fortune's Most Powerful Women list in 2020."
Wall Street Journal / Personal Technology New York City ,"Wall Street is an eight-block-long street in the Financial District of Lower Manhattan in New York City. It runs between Broadway in the west to South Street and the East River in the east. The term ""Wall Street"" has become a metonym for the financial markets of the United States as a whole, the American financial services industry, New York–based financial interests, or the Financial District itself.Wall Street was originally known in Dutch as ""de Waalstraat"" when it was part of New Amsterdam in the 17th century, though the origins of the name vary. An actual wall existed on the street from 1685 to 1699. During the 17th century, Wall Street was a slave trading marketplace and a securities trading site, as well as the location of Federal Hall, New York's first city hall. In the early 19th century, both residences and businesses occupied the area, but increasingly business predominated, and New York City's financial industry became centered on Wall Street. In the 20th century, several early skyscrapers were built on Wall Street, including 40 Wall Street, once the world's tallest building.Wall Street is home to the world's two largest stock exchanges by total market capitalization, the New York Stock Exchange and NASDAQ. Several other major exchanges have or had headquarters in the Wall Street area, including the New York Mercantile Exchange, the New York Board of Trade, the New York Futures Exchange (NYFE), and the former American Stock Exchange. To support the exchanges, many brokerage firms had offices ""clustered around Wall Street"". The direct economic impacts of Wall Street activities extend beyond New York City.Wall Street physically contains several banking headquarters and skyscrapers, as well as the New York Stock Exchange Building and Federal Hall National Memorial. The street is served by three subway stations and a ferry stop."
New York Post New York City ,"The New York City Football Club is an American professional soccer club based in New York City that competes in Major League Soccer (MLS), the highest level of American soccer, as a member of the league's Eastern Conference. The club is owned by the City Football Group, which also owns the English soccer club Manchester City, and Yankee Global Enterprises, owners of the New York Yankees.New York City played its first game in 2015, as the twentieth overall expansion team of the league; it is the first franchise to be based in the city, and the second in the New York metropolitan area, after the New York Red Bulls, with whom they contest the Hudson River Derby. Since 2015, the club have played primarily at Yankee Stadium in the Bronx.Jason Kreis was appointed as the club's first coach, remaining for a single year prior to being replaced by Patrick Vieira. Vieira guided New York City to their first MLS Cup playoff appearance the following season, as well as a runner-up berth in the Supporters' Shield in 2017. Vieira's teams also set Major League Soccer records for the largest improvement in wins for a consecutive season.Based on attendance from the 2019 regular season, New York City's attendance was ninth-largest in the league. In 2019, Forbes estimated the franchise was the seventh most valuable in MLS, worth over $385 million."
New York Daily News New York ,None
New York Observer ( New York ,"New York, often called New York City to distinguish it from New York State, or NYC for short, is the most populous city in the United States. With a 2020 population of 8,804,190 distributed over 300.46 square miles (778.2 km2), New York City is also the most densely populated major city in the United States. Located at the southern tip of the State of New York, the city is the center of the New York metropolitan area, the largest metropolitan area in the world by urban area. With over 20 million people in its metropolitan statistical area and approximately 23 million in its combined statistical area, it is one of the world's most populous megacities. New York City has been described as the cultural, financial, and media capital of the world, significantly influencing commerce, entertainment, research, technology, education, politics, tourism, art, fashion, and sports, and is the most photographed city in the world. Home to the headquarters of the United Nations, New York is an important center for international diplomacy, and has sometimes been called the capital of the world.Situated on one of the world's largest natural harbors, New York City is composed of five boroughs, each of which is coextensive with a respective county of the State of New York. The five boroughs—Brooklyn (Kings County), Queens (Queens County), Manhattan (New York County), the Bronx (Bronx County), and Staten Island (Richmond County)—were created when local governments were consolidated into a single municipal entity in 1898. The city and its metropolitan area constitute the premier gateway for legal immigration to the United States. As many as 800 languages are spoken in New York, making it the most linguistically diverse city in the world. New York is home to more than 3.2 million residents born outside the United States, the largest foreign-born population of any city in the world as of 2016. As of 2019, the New York metropolitan area is estimated to produce a gross metropolitan product (GMP) of $2.0 trillion. If the New York metropolitan area were a sovereign state, it would have the eighth-largest economy in the world. New York is home to the highest number of billionaires of any city in the world.New York City traces its origins to a trading post founded on the southern tip of Manhattan Island by Dutch colonists in approximately 1624. The settlement was named New Amsterdam (Dutch: Nieuw Amsterdam) in 1626 and was chartered as a city in 1653. The city came under English control in 1664 and was renamed New York after King Charles II of England granted the lands to his brother, the Duke of York. The city was regained by the Dutch in July 1673 and was renamed New Orange for one year and three months; the city has been continuously named New York since November 1674. New York City was the capital of the United States from 1785 until 1790, and has been the largest U.S. city since 1790. The Statue of Liberty greeted millions of immigrants as they came to the U.S. by ship in the late 19th and early 20th centuries, and is a symbol of the U.S. and its ideals of liberty and peace. In the 21st century, New York has emerged as a global node of creativity, entrepreneurship, and environmental sustainability, and as a symbol of freedom and cultural diversity. In 2019, New York was voted the greatest city in the world per a survey of over 30,000 people from 48 cities worldwide, citing its cultural diversity.Many districts and monuments in New York City are major landmarks, including three of the world's ten most visited tourist attractions in 2013. A record 66.6 million tourists visited New York City in 2019. Times Square is the brightly illuminated hub of the Broadway Theater District, one of the world's busiest pedestrian intersections, and a major center of the world's entertainment industry. Many of the city's landmarks, skyscrapers, and parks are known around the world. The Empire State Building has become the global standard of reference to describe the height and length of other structures. Manhattan's real estate market is among the most expensive in the world. Providing continuous 24/7 service and contributing to the nickname The City That Never Sleeps, the New York City Subway is the largest single-operator rapid transit system worldwide, with 472 rail stations. The city has over 120 colleges and universities, including Columbia University, New York University, Rockefeller University, and the City University of New York system, which is the largest urban public university system in the United States. Anchored by Wall Street in the Financial District of Lower Manhattan, New York City has been called both the world's leading financial center and the most financially powerful city in the world, and is home to the world's two largest stock exchanges by total market capitalization, the New York Stock Exchange and NASDAQ."
"New York Times , Full Edition New York City ","New York, often called New York City to distinguish it from New York State, or NYC for short, is the most populous city in the United States. With a 2020 population of 8,804,190 distributed over 300.46 square miles (778.2 km2), New York City is also the most densely populated major city in the United States. Located at the southern tip of the State of New York, the city is the center of the New York metropolitan area, the largest metropolitan area in the world by urban area. With over 20 million people in its metropolitan statistical area and approximately 23 million in its combined statistical area, it is one of the world's most populous megacities. New York City has been described as the cultural, financial, and media capital of the world, significantly influencing commerce, entertainment, research, technology, education, politics, tourism, art, fashion, and sports, and is the most photographed city in the world. Home to the headquarters of the United Nations, New York is an important center for international diplomacy, and has sometimes been called the capital of the world.Situated on one of the world's largest natural harbors, New York City is composed of five boroughs, each of which is coextensive with a respective county of the State of New York. The five boroughs—Brooklyn (Kings County), Queens (Queens County), Manhattan (New York County), the Bronx (Bronx County), and Staten Island (Richmond County)—were created when local governments were consolidated into a single municipal entity in 1898. The city and its metropolitan area constitute the premier gateway for legal immigration to the United States. As many as 800 languages are spoken in New York, making it the most linguistically diverse city in the world. New York is home to more than 3.2 million residents born outside the United States, the largest foreign-born population of any city in the world as of 2016. As of 2019, the New York metropolitan area is estimated to produce a gross metropolitan product (GMP) of $2.0 trillion. If the New York metropolitan area were a sovereign state, it would have the eighth-largest economy in the world. New York is home to the highest number of billionaires of any city in the world.New York City traces its origins to a trading post founded on the southern tip of Manhattan Island by Dutch colonists in approximately 1624. The settlement was named New Amsterdam (Dutch: Nieuw Amsterdam) in 1626 and was chartered as a city in 1653. The city came under English control in 1664 and was renamed New York after King Charles II of England granted the lands to his brother, the Duke of York. The city was regained by the Dutch in July 1673 and was renamed New Orange for one year and three months; the city has been continuously named New York since November 1674. New York City was the capital of the United States from 1785 until 1790, and has been the largest U.S. city since 1790. The Statue of Liberty greeted millions of immigrants as they came to the U.S. by ship in the late 19th and early 20th centuries, and is a symbol of the U.S. and its ideals of liberty and peace. In the 21st century, New York has emerged as a global node of creativity, entrepreneurship, and environmental sustainability, and as a symbol of freedom and cultural diversity. In 2019, New York was voted the greatest city in the world per a survey of over 30,000 people from 48 cities worldwide, citing its cultural diversity.Many districts and monuments in New York City are major landmarks, including three of the world's ten most visited tourist attractions in 2013. A record 66.6 million tourists visited New York City in 2019. Times Square is the brightly illuminated hub of the Broadway Theater District, one of the world's busiest pedestrian intersections, and a major center of the world's entertainment industry. Many of the city's landmarks, skyscrapers, and parks are known around the world. The Empire State Building has become the global standard of reference to describe the height and length of other structures. Manhattan's real estate market is among the most expensive in the world. Providing continuous 24/7 service and contributing to the nickname The City That Never Sleeps, the New York City Subway is the largest single-operator rapid transit system worldwide, with 472 rail stations. The city has over 120 colleges and universities, including Columbia University, New York University, Rockefeller University, and the City University of New York system, which is the largest urban public university system in the United States. Anchored by Wall Street in the Financial District of Lower Manhattan, New York City has been called both the world's leading financial center and the most financially powerful city in the world, and is home to the world's two largest stock exchanges by total market capitalization, the New York Stock Exchange and NASDAQ."
  ,None
Staten Island Advance Staten Island ,"Staten Island Chuck, also referred to more formally as Charles G. Hogg, is a groundhog who resided in the Staten Island Zoo in Staten Island, New York City. He serves as the official groundhog meteorologist of New York City, who predicts the duration of winter each February 2 on Groundhog Day. The tradition dates back to 1981. He makes the prediction based on whether or not he sees his shadow during the ceremony between 7:00 A.M. and 7:30 A.M. on Groundhog Day. The ceremony at the zoo is sometimes attended and officiated by the Mayor of New York City. Chuck's prediction for 2020 was early spring; his prediction was in agreement with the prediction made by Punxsutawney Phil.Staten Island Chuck bit New York City Mayor Michael Bloomberg in 2009. In 2013, the mayor did not attend the ceremony for the fifth time during his 12 years in office. No reason for his absence was provided.Because of the Bloomberg incident, Chuck was secretly replaced by his granddaughter, Charlotte, for the first Groundhog Day ceremony held during the mayoralty of Bill de Blasio. During that ceremony (held February 2, 2014), de Blasio dropped Charlotte onto the ground in front of ""shocked schoolchildren"". Charlotte died February 9, 2014, although the Staten Island Zoo did not make this fact public until several months later. According to the New York Post, a necropsy attributed Charlotte's death to ""acute internal injuries"" consistent with a fall. Despite the Post's accusation of a coverup and reports that De Blasio had killed the groundhog, the zoo initially claimed that the animal died of natural causes, and later took the position that it was ""unlikely"" that Charlotte's death was caused by the fall.Chuck's daughter, Charlotte Jr., served as a stand-in for him at Groundhog Day 2015.  On February 2, 2015, this female ""Staten Island Chuck"" walked out of a hutch that an elevator had lifted onto the stage of a portable Plexiglas habitat, while de Blasio watched from six feet (1.8 m) away. De Blasio did not attend the 2016 ceremonies, as he was in Iowa campaigning for Hillary Clinton's Presidential bid; Lieutenant Governor of New York Kathy Hochul officiated the groundhog ceremony in de Blasio's stead. He likewise did not attend the ceremony in 2017, 2018, or 2019. In 2020, Mayor de Blasio confirmed that he has no plans to ever return to the Groundhog Day Ceremony at the Staten Island Zoo: ""I tried it, it didn't end well, I won't be back,"" de Blasio said.In 2017, Staten Island Chuck made his publication debut in the children's book ""Groundhog Chuck Builds a Weather Station."" Authored by known animal lover and supporter of the outdoors, Staten Island's Deputy Borough President Ed Burke, the book follows Chuck and his zoo friends on an adventure to ensure the right weather forecast is always made.An early spring is defined as a spring in which a majority of days between Groundhog Day and the March equinox have a high temperature of over 40 °F (4 °C)."
